frame_id,object_id,class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,velocity_kmph
183,114,Car,0.6453227400779724,29.76923527819227,311.9047855408175,75.9884472419037,333.1883986251964,67.18969969694808
183,75,Car,0.503023087978363,717.4111842796251,302.284624932513,761.3679285715398,332.83088706861884,2.8350719101171236
183,74,Car,0.7110368609428406,519.9498153792543,306.88443281558625,544.5023220063844,325.05638589866805,1.5429999079263819
184,114,Car,0.6366308927536011,16.940843654911145,312.18265007018033,65.86770339367686,334.07095691947563,66.982294941839
184,75,Car,0.5502965450286865,718.1040774662995,302.6122525898073,762.1249991426769,333.4426813069,3.0486323072095383
184,74,Car,0.7553456425666809,519.6803046836279,307.4074531705565,544.1908504022564,325.5331012779804,2.013534408718056
185,114,Car,0.775462806224823,1.8968831880694417,312.7966801816654,51.81775655049694,335.1295684675393,69.45066327440566
185,75,Car,0.528026282787323,719.1267362087168,302.9925640808643,763.5703527885677,334.0374035573766,3.2284548577857635
185,74,Car,0.7271533012390137,519.3555574342822,308.0672799553135,543.8709373396994,326.0055941684864,2.447671467787761
186,114,Car,0.37878960371017456,-5.4467509051036735,313.04821249549747,41.81333879719922,335.6494232611257,68.46891270409071
186,75,Car,0.5637443661689758,719.4973165625253,303.3287537209908,764.2109035548996,334.47839168522125,3.2102571493392875
186,74,Car,0.7098536491394043,518.9143196263991,308.31056507293124,543.3163738793747,326.12233127414265,2.807354960246775
187,75,Car,0.5135667324066162,719.7210937955746,303.6704679248854,764.4340580542195,334.90446464470205,2.88634178042519
187,74,Car,0.7059748768806458,518.4183104290906,308.50931688001424,542.6775412267815,326.242610455364,3.14020864782835
188,75,Car,0.5510273575782776,719.9190210743839,303.30963350212727,764.7759275360545,334.54200538904314,2.607299940066379
188,74,Car,0.7189009785652161,517.778963903541,308.3771469329065,542.0798420060468,326.0854075591533,3.366781373648082
189,75,Car,0.6415947675704956,720.2551901465981,303.06930584587667,765.5181001815183,334.3759080435574,2.3713619361454197
189,74,Car,0.7011686563491821,517.176640382671,308.15322313353454,541.583295429521,325.90714242906813,3.5675899591723055
190,75,Car,0.618380606174469,720.4316794700682,303.10037428473305,765.9951409612949,334.50654490456174,2.415263340549251
190,74,Car,0.6938579678535461,516.6974868482125,308.0107327480176,541.1739113305987,325.83384165695173,3.539253080957473
191,75,Car,0.6213973164558411,720.6183218227617,303.3576689032591,766.5535677256295,334.83222758789805,2.4018048489895496
191,74,Car,0.6848902702331543,516.1749993510022,308.11903164444755,540.6677266526846,325.9623936598814,3.743479619562744
192,75,Car,0.5909581184387207,720.9239664437998,303.37905227883704,767.0419947925607,334.9052826976677,2.311885593824333
192,74,Car,0.7094232439994812,515.8105071808645,308.155705791978,540.1884899882805,325.99989118195913,3.672821608572276
193,75,Car,0.5755794048309326,721.2359572252288,303.02580008792063,767.9953783175721,334.6648620211645,2.168915371881739
193,74,Car,0.7182347774505615,515.4371251156058,307.9073537525968,539.680299207809,325.862574968148,3.672858931082689
194,75,Truck,0.4318895637989044,721.3694117587082,302.4185370587601,768.1946329286226,334.26536897677806,1.6192356511536694
194,74,Car,0.7195762991905212,515.1860061572004,307.5923137960709,539.2689591579822,325.62164021140086,3.6663110321861896
195,74,Car,0.6755073070526123,514.8669959416849,306.9082673558658,538.8164931040927,324.90116609544083,3.7267886226715823
196,117,Truck,0.44301342964172363,722.6781551580048,301.37388797809325,769.3522905368172,333.8130141784423,0.0
196,74,Car,0.6809443235397339,514.5126597575909,306.8533131118571,538.3018240555798,324.76299871207766,3.7082390111217913
197,74,Car,0.6364232897758484,514.1215379948724,306.84414442956734,537.7289218563112,324.58206260479596,3.621325754699958
198,74,Car,0.7201911211013794,513.7026543671558,307.5978032412476,537.2714646368048,325.4195538205866,3.3058066601584257
199,74,Car,0.6830927729606628,513.3443746242216,307.56393104207547,536.9398461213424,325.31991647072533,3.2303592648803265
200,117,Car,0.6986209154129028,725.3403062043986,302.5127885614895,772.8944626762315,335.24988469246614,3.462802671652665
200,74,Car,0.6170879006385803,513.0523735733312,307.6915545805755,536.6963363952201,325.479783185326,3.0155427264942016
201,117,Car,0.708729088306427,726.2138007257486,302.7052197538471,773.9710145611618,335.582088050811,3.582230381634384
201,74,Car,0.6515398025512695,512.7168687424967,307.60887091964526,536.5032405102195,325.390763362235,2.900453932981016
202,117,Car,0.6398608684539795,726.710063895189,302.2774057783266,774.9172014869293,335.432240717582,3.366995972500883
202,74,Car,0.6310957670211792,512.0274361410602,307.11169913915904,536.150860376571,324.99677820668995,2.992127646951017
203,117,Car,0.7265474796295166,727.0372140752588,302.2974123838669,775.5609643926011,335.6619787240095,3.1575943171277605
203,74,Car,0.5499857664108276,511.3576023327948,306.89013749500737,535.5478150431118,324.8205729194225,3.219841181826506
204,117,Car,0.48000261187553406,727.1592818442073,302.7632407205596,776.103796301685,336.14166481515934,2.9909222322709628
204,74,Car,0.576400637626648,510.9044526950689,307.53326827148015,535.0240538662384,325.3626102030067,3.294029117071899
205,117,Car,0.48764365911483765,728.0071643857934,303.2354893113157,777.1952717204608,336.65218260177556,3.1389227374111703
205,74,Car,0.5646194815635681,510.4905122993764,308.03004493584353,534.6640831696525,325.9534826700673,3.354824286166787
206,117,Truck,0.4213637113571167,728.7766155052071,303.6094800234707,778.0908861673093,337.0645994803457,3.1917283960413734
206,74,Car,0.3770849108695984,510.1744060036364,308.29400606991567,534.318372717475,326.25227239806566,3.337693034691835
207,117,Car,0.5043095350265503,729.0405685193552,303.5418494823271,778.7408743841074,337.1672119221682,3.0459687100991926
207,74,Car,0.5510167479515076,509.92522180149035,308.3118699072898,534.1147382198919,326.250226945894,2.9702295240924412
208,117,Car,0.5443907976150513,730.1148092851303,303.0135902695218,780.7646083071317,336.8805812913001,3.2267929508509168
208,74,Car,0.5285191535949707,509.7131505069656,308.18458495650805,533.9725974048017,326.1159305958947,2.822781604874095
209,117,Car,0.6538006663322449,730.4726573558609,302.15364932447784,781.3805932991103,336.23978709405566,2.9996977383325993
209,74,Car,0.46636494994163513,509.55423167810324,307.86342624541305,533.9066044212132,325.7480688835591,2.643298874386083
210,117,Truck,0.4173422157764435,731.3208572730516,301.9298830662073,782.92778322704,336.26396224423814,3.0721959282337266
210,74,Car,0.47048264741897583,509.42524156950816,307.8216394593173,533.8826932408286,325.5943332827367,2.5010906167178555
211,117,Car,0.6489757895469666,731.4806813921975,301.49738517686313,783.4547787769866,336.0881192047938,2.88562258706593
211,74,Car,0.4933151602745056,509.36474076926186,307.6958362173221,533.6808688493833,325.4355626197234,2.212672033066496
212,117,Car,0.6099669337272644,731.9722739922706,301.76210631206266,784.0924078929186,336.5934055353315,2.9009099120447503
212,74,Car,0.3331041634082794,509.2807833138692,307.85498308400054,533.4836958737353,325.4224496424803,1.8901757457055677
213,118,Car,0.654180109500885,229.44582197433746,313.94265226981366,254.5786165902687,327.9167155570587,0.0
213,117,Car,0.6455396413803101,732.6883866598782,302.04895428374186,784.7736168127512,337.064569932778,3.0415982026022865
213,74,Car,0.37162691354751587,508.81425612091596,307.9021825972875,532.8870482333326,325.2208787378439,1.8332655605730437
214,118,Car,0.6638877391815186,223.64987256337264,314.2225573119759,249.63417521014702,328.5084174054188,50.91465898465241
214,117,Car,0.6906324625015259,733.8417870001231,302.5562216234222,785.961898103536,337.65050324140054,3.1211782374537917
214,74,Car,0.38998571038246155,508.4686425953546,308.0657119820277,532.3006020182918,325.19493785706953,1.9460296422952166
215,119,Car,0.6152883172035217,271.96037647428477,312.764313639934,296.0962865322168,326.61709500323684,0.0
215,118,Car,0.6805098652839661,217.54274091597298,314.27807062509146,244.48913892895925,328.8538066871322,51.008765345364125
215,117,Car,0.6727001070976257,734.4730822883802,302.648241595496,786.5302865086386,337.7317188802072,3.0225609801993167
215,74,Car,0.5620790719985962,508.284152305367,308.18612727277383,531.9582632638995,325.2305727223689,1.9351910660557685
216,120,Car,0.731404185295105,90.0584792203656,314.03590148571226,135.08493229721375,334.38994798127277,0.0
216,119,Car,0.5798993110656738,267.41417347110246,312.17676275597876,292.87019768754647,326.3735107401767,37.16490604717275
216,118,Car,0.6900879144668579,211.13693623315945,314.0460974370374,239.12177855527912,329.00944839235495,50.80448643665878
216,74,Car,0.6451430320739746,507.9822023511558,308.09236689413285,531.6546894310279,324.94415351754196,2.0739064521443558
217,120,Car,0.7608728408813477,74.46104583329293,313.298462921341,123.62596177374922,334.7697537841365,85.06553294180273
217,119,Car,0.5914414525032043,262.39229222541763,311.5135229876625,289.39652307224077,326.1560654234434,37.70323284314892
217,74,Car,0.6666975021362305,507.7088367469897,307.7267202980841,531.3763687905088,324.48737074694344,2.260450755526868
218,120,Car,0.7321205735206604,58.61065811265578,313.4567628457609,110.43889814481838,335.34738251966604,86.48501936378668
218,119,Car,0.5651710033416748,256.8313678746427,311.3095927924288,284.84197314907505,326.0701015964122,40.33267747917787
218,75,Car,0.5085612535476685,736.918076347747,301.4146540420289,789.9159307719735,336.46837364552187,2.595119685096878
218,74,Car,0.6579298377037048,507.45589554375437,307.5331296995097,531.0869206532924,324.2176017793745,2.36369449774662
219,120,Car,0.7849335074424744,41.74707638388064,313.26148048398863,96.38710465626197,335.78895864292883,86.90533895880061
219,119,Car,0.6032532453536987,252.25146965147997,311.59994132741156,281.8531266643324,326.462988515093,38.5770808292793
219,75,Car,0.5562771558761597,737.3953274394839,301.4395204693764,790.7422970061411,336.64972997389606,2.635064822759044
219,74,Car,0.6764406561851501,507.44761155918223,307.54288956946937,531.0754186257574,324.1720078314055,2.2903878780893003
220,120,Car,0.7447044253349304,23.912671201200336,313.4023629938144,82.9325916760331,336.9928630329402,84.63397817200048
220,119,Car,0.6674970388412476,246.12145997033122,312.094947901962,275.4935119576694,326.8927977439464,42.37003076934465
220,118,Car,0.7382563352584839,183.1311832960922,313.3614976143844,215.04838506851442,329.88385646182365,50.10771826910735
220,75,Car,0.5991230607032776,738.025165619839,301.4490013557522,791.6745888437844,336.71409935215854,2.6920182023053814
220,74,Car,0.694421648979187,507.4755524332433,307.6800156942707,531.1229985817912,324.2559279027377,2.08356716610546
221,120,Car,0.739530622959137,5.959703391523618,313.2796710010216,68.82425182455268,337.9340526332044,82.34648003556187
221,119,Car,0.694809079170227,241.08844666408498,311.73687041964376,270.96742913967427,326.8289278511551,41.74882539436658
221,118,Car,0.774004340171814,175.18779596006988,313.2060013961262,208.01281751434664,329.97129938383046,50.74611262117044
221,75,Car,0.5294525027275085,739.4123735132746,301.1309857207325,792.945832176473,336.55185478553483,2.7742496678561928
221,74,Car,0.6728218793869019,507.7525343074243,307.3396308773902,531.4531393332448,323.8724064684579,1.866621312840482
222,120,Car,0.8066086173057556,-6.3509768066192755,313.43508727505235,51.7321857671694,337.8929688882674,82.69679093167483
222,119,Car,0.5554535984992981,235.21415203873244,311.8414321003654,264.97186395074004,326.9999750172708,43.17615958079619
222,118,Car,0.7636625170707703,166.66283061056947,312.87125048093645,200.34284269609412,330.2188890569037,50.594164601311846
222,75,Car,0.6171519160270691,740.3515460837993,300.93364641995123,794.3694391634119,336.53266841824615,2.861621750640825
222,74,Car,0.6847699880599976,508.03966228622,307.25586430055375,531.8640544592674,323.8054726949557,1.2396047156283077
223,120,Car,0.5952699184417725,-14.29101903632077,313.7935659665122,31.075585133982777,337.3438507782135,85.32146124631127
223,119,Car,0.6391597986221313,229.14987265165482,311.5578295882421,259.4640575875422,327.0520224714318,43.263284186110745
223,118,Car,0.7571987509727478,158.32189525794593,312.5253874951652,193.10318983093669,330.4243408926916,50.007163873180495
223,75,Car,0.576971709728241,741.8617188359707,300.29362144566494,795.9283139297189,336.22969600065767,2.9727927610547304
223,74,Car,0.6589151620864868,508.31653392628436,307.00829433961945,532.1543594395066,323.5230588807265,1.2468639286618461
224,119,Car,0.6795451045036316,222.58480618230863,311.0651266818038,254.28014365257923,327.07580065339744,42.721569722666956
224,118,Car,0.6988778710365295,149.17961806164,312.34166132899486,185.06155979106668,330.6558809729145,50.18783807656293
224,75,Car,0.5509386658668518,742.9666675185507,300.28709531284085,797.5212461300597,336.52588252820567,3.058379330893302
224,74,Car,0.6663460731506348,508.5005993357159,306.7796276865145,532.4029083635708,323.2386708271592,1.5776003529987535
225,119,Car,0.7407307624816895,215.79814535132397,311.2912975807714,248.94025387784387,327.78978838345853,43.434630268949824
225,118,Car,0.7040807008743286,139.38775519236697,312.80838194960467,176.2956503926281,331.2414237411744,51.37505133793876
225,75,Car,0.5677109956741333,743.7919012136492,299.99355257791495,798.6810450616242,336.468788198853,3.079799341473075
225,74,Car,0.6535586714744568,508.5751318661116,306.8128355484717,532.5302683568336,323.1863168791156,1.5453677310262721
226,119,Car,0.7301463484764099,208.7317715502668,311.2783098715505,243.22385274297952,328.14189948710987,44.40715518147467
226,118,Car,0.7238490581512451,129.90184724016487,312.8905917230706,170.53860620213388,331.92432250677615,51.08383072261125
226,75,Car,0.5973372459411621,744.9863328380706,299.62900711392916,800.2209784202681,336.36011960593777,3.195701321376287
226,74,Car,0.639783501625061,508.6761210294666,306.82051805579727,532.5719944864235,323.09791563779777,1.45327911216672
227,119,Car,0.7601081132888794,201.91928408721193,310.773282884241,237.9711966222035,328.1170559226779,44.01899885293806
227,118,Car,0.7861997485160828,117.77564935232658,312.20683873985985,159.7695249672296,331.9220810095198,52.63708450718826
227,75,Car,0.5435388684272766,745.9085215164471,298.714011444779,801.718528384208,335.7335736367339,4.269688907574708
227,74,Car,0.6501038074493408,508.8050739356738,306.28144843038564,532.6271325412351,322.396376581384,1.963075946397149
228,119,Car,0.7823519706726074,193.0323820834821,310.0947443292909,230.31973367675658,328.1550092083151,45.99294592431685
228,118,Car,0.777648389339447,106.43032509954995,311.3969060427532,149.18822623909537,331.511936584745,54.429508725045984
228,75,Car,0.6939738392829895,747.4527653156148,298.48649594872137,803.4415508700921,335.7561911260963,4.6444224537921475
228,74,Car,0.6557186841964722,508.84284699414013,306.16108590365843,532.4624761648585,322.1476785317491,2.0633176968752935
229,119,Car,0.7729848623275757,183.83012099432983,309.59872138409963,222.62744993607492,328.2594375440239,46.28557927796784
229,118,Car,0.7741124629974365,93.6943064882748,310.97325546427527,137.47169484397637,331.92547343252687,59.783859273302845
229,75,Car,0.6006418466567993,748.4250210664911,298.08590059181694,804.5955638531279,335.6247394041472,4.743499682325925
229,74,Car,0.636081337928772,509.0279641366927,305.86090059470257,532.3393568007936,321.76651736597773,2.414935800182812
230,119,Car,0.756738543510437,173.60479956303388,308.4916286191598,214.34778298613466,328.03645288858553,47.62898590844943
230,118,Car,0.7112253308296204,78.64076662642083,310.38119793134655,124.46829448719063,332.1897686595225,61.93410447738441
230,75,Car,0.6393365859985352,749.8021852305442,297.77201675644244,806.5661695569515,335.50301961016476,4.852387070974519
230,74,Car,0.6322721838951111,508.9277986053521,305.33947836623076,532.1206802353427,321.3982685700487,2.2599426974927592
231,119,Car,0.786895751953125,162.89835079263793,307.82559278598416,205.4499818344368,328.1338246374975,48.70039188085497
231,118,Car,0.8017086386680603,63.92624184991733,309.73399021862576,111.83587579032029,332.34830688714396,63.42648357017428
231,75,Car,0.6833187937736511,750.7694778749716,297.6399097764834,807.8746654332452,335.6634924479783,4.7896568282035075
231,74,Car,0.6243888139724731,509.0137110205823,305.2489361865997,532.1512270764028,321.3230283433482,2.1757848968160047
232,119,Car,0.7941263914108276,151.89638101104677,307.61219222782125,196.2417387352967,328.5822635267869,50.248961695930944
232,118,Car,0.8423988819122314,47.491138361943925,309.7116980643767,97.65402802254077,332.99721611633106,66.44045629856357
232,75,Car,0.7745389342308044,751.912321228744,298.01130136590854,809.2174836520688,336.33313756889794,4.587708627644535
232,74,Car,0.5816221833229065,508.7497001995188,305.5633866079481,531.9170507345358,321.57942172116424,1.589438532339898
233,119,Car,0.8237276673316956,139.50848419888763,308.0065137596411,185.8360628270982,329.7743253317722,52.205809773667276
233,118,Car,0.8558320999145508,29.534503007791308,310.01335153497314,82.11862786998944,334.2653954367355,68.8370024970383
233,75,Car,0.6685147285461426,753.1446647336344,298.7224981259165,810.6189823659566,337.13808402389526,4.547999816695792
233,74,Car,0.5799545645713806,508.83888514210196,306.1509812851477,531.9787599470295,322.1515962194623,0.8052197463443791
234,119,Car,0.8418925404548645,126.43428505017661,308.66360768398744,174.45886417889844,331.1171873161075,54.72849321188239
234,118,Car,0.8491213917732239,10.168182680053661,310.7741949337965,65.52799717247565,336.17523147006136,70.86465012958386
234,75,Car,0.7377298474311829,753.8557010608283,299.4778716150803,811.8709025023538,337.94171440721675,4.538031681043146
234,74,Car,0.5990779399871826,508.59824396225883,306.99866017082144,531.9133872984679,323.0353161735273,0.2781701862955422
235,119,Car,0.822709858417511,112.42406990469564,308.8927265416296,162.5009270628539,331.894634066064,57.72431246065265
235,118,Car,0.8650960326194763,-2.4910007785138006,310.6998434828361,50.81966925908347,336.9407209692553,72.06150578450138
235,75,Car,0.6843250393867493,754.5027120619862,299.89593805919657,813.0834681718758,338.43903157059975,4.378504945733158
235,74,Car,0.5629110932350159,508.28470229295255,307.2466448008735,531.673733641147,323.27793960091486,0.6666758189681764
236,119,Car,0.8177770376205444,97.49724323299364,308.6203975889171,149.69172508761585,332.15825751454753,61.40450897471485
236,118,Car,0.7603675127029419,-10.176838983149077,310.17518867930556,35.73204232710737,336.4716262873772,71.87358052423198
236,75,Car,0.727573573589325,755.552126112772,299.09078781398864,814.2489398709173,337.88184536984375,4.31490979778237
236,74,Car,0.5293351411819458,507.7954300178636,306.7191092582402,531.2659810058184,322.6815619325788,1.1645501054225322
237,119,Car,0.8093506097793579,80.85623907349202,307.98555138172554,136.14742216216413,332.08024330118457,64.23295836577546
237,75,Car,0.5508975982666016,756.4200396610781,298.0001033467937,815.5024866936208,337.03745972856655,4.042902125464747
237,74,Car,0.5614479780197144,507.71738222899387,305.7006461170538,531.0813086235484,321.72747925682745,1.243302634603803
238,119,Car,0.7442270517349243,62.808076229340834,307.863829021032,122.01204817529143,332.6458555243949,67.08086599224734
238,75,Car,0.5977915525436401,757.3782933992289,297.52461751126765,816.8063261854426,336.81891236808525,4.041330097527741
238,74,Car,0.5791240334510803,507.55950626198086,305.20128397779683,530.972412950527,321.4215742152096,1.390895096112033
239,119,Car,0.8345283269882202,42.33879608622301,307.4313431902254,105.0527705569237,333.16790412223537,70.11294074858164
239,75,Car,0.7382168769836426,757.9256763368601,297.2348455279001,817.9089724804599,336.79307585112406,3.693450360737251
239,74,Car,0.5987817645072937,507.3547204815609,304.883699670067,530.7221066402096,321.18074188563753,1.4022366161117497
240,119,Car,0.8404203653335571,19.61691623710867,307.96243070640526,86.53255774408146,334.78872395099654,73.32921604888655
240,75,Car,0.7098047137260437,759.2292650653071,297.5958055774915,819.6739049080336,337.3843349759406,3.8318133719667955
240,74,Car,0.566084086894989,507.2821875167769,305.3702617836474,530.503331322802,321.6034521555366,1.5723414295119118
241,119,Car,0.861080527305603,2.050753375394862,308.40289072277227,69.29504288302138,335.80679853545445,75.78527264558804
241,75,Car,0.6737329363822937,759.7345794502005,297.68358439065446,820.9560904383018,337.618711655728,3.6780219252332254
241,74,Car,0.40802106261253357,507.0887086048483,305.6024832728798,530.0423911373457,321.9710809076273,1.6319943366110616
242,119,Car,0.8125078678131104,-8.416885384612062,308.5237794460095,52.58212241360424,336.34196916232395,75.83218706051875
242,75,Car,0.6364923715591431,760.755159145832,298.3451908571426,822.4580293360265,338.3167805481322,3.652477526036755
242,74,Car,0.4698939025402069,507.32947895880983,306.1190579426906,530.0542196566046,322.46591233989045,1.5808262862623186
243,75,Car,0.5685542821884155,761.6950857027606,298.601401151083,824.4519394095679,338.72753435121604,3.816831039003171
243,74,Car,0.4646446406841278,507.38169216687083,306.2392951378649,530.1047864009943,322.5650231202895,1.5001710823829506
244,75,Car,0.628147304058075,762.4319404158532,298.8285121688261,825.511807514524,339.1196684121431,3.7901447329338387
244,74,Car,0.4299556612968445,507.1439572750963,306.48367387239955,530.0624432463702,322.9266343570166,1.3542537672123744
245,75,Car,0.5111761689186096,763.1565584230314,299.7485161431597,826.7116295674921,340.20902056238253,3.7606866149738822
245,74,Car,0.4097050726413727,506.9832948476192,307.027285180309,529.9375058524375,323.5406741884736,1.1073699524837664
246,75,Truck,0.49777936935424805,764.38436175495,300.63450725590246,828.2102331168254,341.3658456505366,4.016535249255194
246,74,Car,0.44722121953964233,506.8533393522086,307.6330130338505,529.7280881750472,324.2104663343582,2.23532996502098
247,75,Car,0.587411642074585,765.6074369830559,300.9715559819064,829.714221789127,341.78127222955817,4.180699697943113
247,74,Car,0.47542598843574524,506.716238382069,307.7351238095423,529.521935586244,324.54817920916844,2.724457972403222
248,74,Car,0.4654688537120819,506.38446468703734,307.53392138720534,529.1790107923679,324.45854935621327,2.8533086276513324
249,74,Car,0.42911767959594727,506.3785443205758,307.5319410858339,529.0948815834573,324.3810601739273,2.4275689794571274
250,117,Car,0.5662530064582825,768.9882505751857,300.82937538989427,834.7704253077115,342.4529165533975,3.620933516358084
250,74,Car,0.49209731817245483,506.28710823717483,307.4075472505673,529.0432104724282,324.38548155486706,2.026601494399506
251,117,Car,0.7005094289779663,769.9557926983341,300.80267957636244,836.4706446087166,342.6746667696098,3.5845452427332205
251,74,Car,0.4355212152004242,506.2490861750701,306.94808233581114,529.0327740151082,323.95017146034206,1.378745631391789
252,117,Car,0.7537625432014465,771.2353914071833,301.02670412573747,837.9252225464189,343.08995641618475,3.6377098627722164
252,74,Car,0.5444977283477783,506.00907895341743,307.39852932213313,528.749416739227,324.32755841473687,1.770920020203027
253,117,Car,0.7130880951881409,772.5572469147764,301.47389322104937,839.4124375326637,343.60391595835245,3.6501158693688636
253,74,Car,0.5414623618125916,505.83670022106065,307.551545489135,528.5887499440234,324.33214116836376,1.6634085679375064
254,117,Truck,0.48417261242866516,773.300771843933,301.71129459201177,840.6372828916199,343.9988286650147,3.6874575870675725
254,74,Car,0.5550252199172974,505.67623249154053,307.96754763956426,528.4833343926136,324.82228957281507,1.5770806916828102
255,117,Car,0.5945218205451965,773.9500349107575,301.32588431962876,841.445135345783,343.8211060325876,3.677820627096262
255,74,Car,0.5535017251968384,505.19765914014766,308.1143257100777,528.0317602461745,325.0398322568182,1.5948461769758377
256,117,Car,0.5591320395469666,775.4889899253033,300.6165752648558,843.3373645884517,343.3718782189303,3.7259090035371996
256,74,Car,0.5699019432067871,504.96837610158246,307.95711280317516,527.7988744041918,324.8825427833391,1.5576691798860411
257,117,Car,0.5305643081665039,776.1843222726545,300.1648854554951,844.6872511113454,343.22156128140523,3.686573015376557
257,74,Car,0.5470507740974426,504.8197554440338,308.0213855630838,527.493435864469,324.86713084005936,1.5010620474318295
258,121,Car,0.6265814900398254,88.03254581357434,312.9318429658242,128.16532473156104,333.1651291397634,0.0
258,117,Car,0.5166381001472473,776.3074960840574,299.16058346684235,845.933012850539,342.79428175415626,3.6425515447446273
258,74,Car,0.6312374472618103,504.5644222282265,307.9173084947985,527.1670405458492,324.65833597809376,1.702486055758435
259,121,Car,0.7134914398193359,72.42036490256096,312.9538951256426,113.92252893439398,333.7318516971959,97.00678528190168
259,117,Car,0.5778213143348694,778.0310974124268,298.4330008032827,848.1008930228797,342.5162238422584,3.8270733870485016
259,74,Car,0.5833753347396851,504.66184265525465,307.8413927696987,527.1733176631493,324.45925031259515,1.593990384155628
260,121,Car,0.5891799926757812,53.52824974837796,313.18082782087197,96.84310188369673,334.78476558219427,102.876613805879
260,117,Car,0.5807005763053894,779.1825665187074,298.1013565383354,849.9561719536629,342.47384966620893,3.870128342913377
260,74,Car,0.5815627574920654,504.6822810801747,307.87783752856956,527.0402124725045,324.33928118516076,1.7294286990379026
261,121,Car,0.7318168878555298,33.58500672377184,312.8981873069554,78.00781430873786,335.56287991855436,103.87145566756203
261,117,Car,0.4890154302120209,780.598900607604,298.1404630138866,851.9047418943983,342.78052408494773,3.9584552451578103
261,74,Car,0.574078381061554,504.7480243119745,307.9455873060404,526.94105365899,324.2833320297929,1.4278280100767335
262,121,Car,0.6505357623100281,12.16829774743995,314.14042509333837,56.43123742569081,337.5084117939569,106.66230409539442
262,117,Truck,0.5106721520423889,781.484501225043,298.43829707460725,853.5123865738069,343.3494515240029,3.8845115568563933
262,74,Car,0.5370710492134094,504.65453378958193,308.2487901062681,526.6879966733544,324.55279983526043,1.479697056300189
263,117,Car,0.5647861361503601,782.8326638433856,298.4976611143262,855.321235032549,343.64801030052615,4.065877717780526
263,74,Car,0.5195912718772888,504.6149465491848,308.33409449226644,526.6278961313772,324.4441614769818,1.3578841099972099
264,117,Truck,0.4819300174713135,784.7401937325262,298.1084003021438,857.6206883626141,343.4646156714421,4.497981772177645
264,74,Car,0.5479670166969299,505.0173003387121,308.25592712493244,526.9443808148679,323.9759573667279,0.7479569706919903
265,117,Car,0.48773983120918274,786.1113255805061,297.6885000112464,859.5447180280865,343.30898250131173,4.43812012786676
265,74,Car,0.6246392726898193,505.0301414869823,307.7680330898026,526.9855557730214,323.15189400726837,1.0050787212454244
266,117,Car,0.5904462337493896,787.7928537891291,297.8342033604275,861.7916124813794,343.67557746835257,4.707672475473362
266,74,Car,0.6205598711967468,505.19987321239455,307.68160075033046,527.2076758026262,322.77455817767503,1.2095974200778576
267,117,Car,0.5690317153930664,790.0335641800502,298.09236714824505,864.2308128095867,344.1811641237396,5.211481253005365
267,74,Car,0.6111862063407898,505.38760306448876,308.1119353323265,527.2950347788783,322.94981473796287,0.903720787039221
268,117,Truck,0.5627456307411194,791.5436441321667,298.7400598650546,866.1921763029868,345.0276696937175,5.141104990162179
268,74,Car,0.6139531135559082,505.65740095159623,308.5950893258476,527.4881358095678,323.3746034732886,0.6858427587346582
269,117,Truck,0.44622790813446045,792.2399860795978,299.03522358242,867.901108888249,345.64568698798,5.032084411214384
269,74,Car,0.5666031837463379,505.646980479039,308.7470760307184,527.6100775740999,323.5863901258872,0.7778166728948371
270,117,Car,0.5671655535697937,793.6030242950628,299.05861160329084,870.2045568471594,345.9389619849228,5.0503453802092535
270,74,Car,0.5756704807281494,505.94445675211585,308.8443544322165,527.8740078493436,323.7512709238773,1.087111909027173
271,117,Car,0.6571816205978394,795.6727404802369,299.0972569099154,872.6527856796682,346.24849224157884,5.3314643854254635
271,74,Car,0.5717149972915649,505.5417322469653,308.8786487395827,527.73372555023,324.2621090282803,0.9567702958337155
272,117,Car,0.7006058096885681,797.4113229529431,298.8262611575299,874.6462455354455,346.14471883645723,5.392375763612487
272,74,Car,0.6164128184318542,505.4193928954929,308.7483936046072,527.7139584303858,324.3216376233799,0.9212396503370323
273,117,Car,0.7390486598014832,798.989189241562,299.11615957296743,876.7478900810091,346.72010658376695,5.301142620426107
273,74,Car,0.5269423127174377,505.21204832448046,308.6634376229954,527.7380181132839,324.46682955623726,0.6338813919504049
274,122,Car,0.5227506160736084,226.8248008315082,306.87669206759426,258.0269498439954,323.6708776816256,0.0
274,117,Car,0.7388842105865479,800.4422098265954,299.0705941005621,878.7729978361845,346.88676647751885,5.3209570796803956
274,74,Car,0.558367908000946,505.0658732773068,308.5332422455801,527.783091132101,324.39725366510487,1.0289331428058428
275,122,Car,0.5678216814994812,219.65166352090432,307.2165058680599,252.71812721062474,324.48548556440005,48.996993450320424
275,117,Car,0.659247100353241,801.9500117286744,299.49964410618514,880.7153996428871,347.54764575917426,5.235578692128175
275,74,Car,0.49441787600517273,504.6221841605091,308.48993283362734,527.7530086727663,324.5979326447732,1.2254340138591338
276,122,Car,0.5639439225196838,211.75108297845617,306.7171767605143,248.16915775107208,324.63088134744845,46.99597789320406
276,117,Car,0.7740956544876099,803.5219119522085,299.0958846135578,882.9981858969634,347.47406302708316,5.044722981815763
276,74,Car,0.5202054381370544,504.4801755719658,308.32162217505856,527.80992870324,324.15847729234144,0.6969494108099059
